id,title,content,rating
,Chỉ là chiêu trò bán hàng.,"*** đảo thì có. Nêu ko có hàng tặng thì báo ngay từ đầu.
Mình mua 1 lần 4 bịch bỉm để đc tặng 2 bộ quần áo. 
Mà chẳng nhận đc bộ nào. Tiền thì tt rồi. Bực mình ghê",1
,Rất không hài lòng,Mặc quần cứ bị tụt xg đầu gối. Cháu có thể kéo tụt quần xuông nếu thấy vướng. Không ôm sát,1
,Bô,Bông lỏn nhỏn k đều. Cảm giác dầy mà chỗ khô chỗ ướt do bông k đều. Mìh thử chuyển từ merries sang mà thất vọng bơi cao,2
,Chán,"Mua 2 bịch báo đx tặng dầu gội nhưng chỉ nhận đx bỉm chả thấy giao quà tặng. 
Gọi tổng đài muốn đổi 1 bịch bỉm chưa bóc lên size to hơn, nhưng tiki ko cho đổi size. Chán!",2
,Không hài lòng,tã bé xài ban đêm quá dở bé tè bị tràn ra ngoài ướt cả gra mền quá thất vọng moony,2
,Bình thường,Nhiều lần mua trên tiki rất ưng nhưng lần này mua lâu rồi hôm nay mới mở ra thì rách như này. Bịch M64 kia thì vẫn ok mà bịch này rách như vậy,3
,Rất không hài lòng,"Tôi dùng bỉm Moony cho con tôi hơn 2 năm nay, đây là lần đầu tiên tôi mua bỉm Moony từ Tịki. Bỉm chất lượng quá kém, thật thất vọng. Thất vọng hơn khi đây lại là đồ dùng cho em bé.",1
,Bán Tả Giả,Tả hog giống tả thật. tả thật có chữ moony phía trước. tả mình mua được lại hog có . Tả thô và không mềm như tả mình mua chổ bibomart hay kud plaza,1
,Chất lượng tốt,Về chất lượng ok hơn nhiều so với mẫu cũ . Mình khá thích thiết kế mới ôm sát ko hằn mỏng nhẹ . Thích hơn meries nhìu . Coe mà quà ko gửi cùng . Giờ cả tuần chưa thấy quà đâu,3
,Bực bội vì tặng quà hết hạn sử dụng,"Mình nghiên cứu rồi đặt mua chứ chưa sử dụng liền nên chưa biết khi sử dụng sẽ như nào. Thời gian giao hàng khá chậm. Hàng giao như mô tả, đúng loại, đúng màu, nhìn dày dặn, chắc chắn.
Nhưng có 1 điều rất bực mình là hàng tặng là 2 bich khăn giấy đã hết hạn sử dụng. Thà đừng tặng chứ tặng như này thì như là tặng rác cho khách hàng rồi. 
Trong hình có chụp dòng chữ ngày sx trên bao bì là 325a50501 và có hướng dẫn đọc ngày sx bằng tiếng việt thì theo hướng dẫn là 3 năm từ ngày 25/11/2015 trong khi giao hàng cho mình là gần cuối tháng 12/2018.",3
,Không hài lòng,"Thiết kế dịu kiểu này cực kỳ đau lưng, không khuyến khích loại này",2
,Bực bội vì tặng quà hết hạn sử dụng,"Mình nghiên cứu rồi đặt mua chứ chưa sử dụng liền nên chưa biết khi sử dụng sẽ như nào. Thời gian giao hàng khá chậm. Hàng giao như mô tả, đúng loại, đúng màu, nhìn dày dặn, chắc chắn.
Nhưng có 1 điều rất bực mình là hàng tặng là 2 bich khăn giấy đã hết hạn sử dụng. Thà đừng tặng chứ tặng như này thì như là tặng rác cho khách hàng rồi. 
Trong hình có chụp dòng chữ ngày sx trên bao bì là 325a50501 và có hướng dẫn đọc ngày sx bằng tiếng việt thì theo hướng dẫn là 3 năm từ ngày 25/11/2015 trong khi giao hàng cho mình là gần cuối tháng 12/2018.",3
,Không hài lòng,"Thiết kế dịu kiểu này cực kỳ đau lưng, không khuyến khích loại này",2
,Hàng chất lượng,"Sản phẩm đóng gói kĩ càng, hàng mở ra k khác so với hình ảnh. Sản phẩm đúng tiêu chuẩn. Vải thô so với em bé. Đai cảm giác chắc chắn và an toàn",3
,Rất không hài lòng,"Hạn chế tầm nhìn, bí bách, nóng nực.",1
,Không hài lòng,khó sử dụng. có vẻ chật chọi cho bé.,2
,Bình thường,,3
,Không hài lòng,Mua địu này là một điều tiếc của mình:(( Địu đau vai lắm. Mà rất khó sử dụng. Khi địu chân con dạng ra rất nhiều sẽ có thể gây tật chân vòng kiềng. Mới mua dùng 1 lần chắc sẽ không dùng nữa quá:(,2
,Không như mong đợi,"Chất vải cứng, nóng, địu ra ngoài 1 lúc về là con bị đỏ mông. Nên mua loại có đệm đỡ ở bụng và loại vải mềm chắc sẽ ok hơn.",2
,Tôi nhận hàng rồi nhưng ko có nón như trên mô tả sản phẩm.,Tôi nhận hàng rồi nhưng ko có nón như trên mô tả sản phẩm.,3
,Dịch vụ hoàn hảo,"Mình có việc đi xa nên đặt mua cái địu bế bé cho dễ. Vì lúc đặt hàng mình cứ nghĩ 2-3 ngày sau là có hàng ai dè nhìn kỹ thì cả tuần sau mới nhận được. Mình liền gọi hỏi Tiki ngay thì được bạn Thảo hỗ trợ dễ thương mà còn rất nhanh sau đó (1ngay sau) đã báo sẽ chuyển sớm cho mình rồi. Cám on bạn Thảo rất nhiều. 
Về sản phẩm
- Đong gói của Tiki thì không phải bàn rồi. Sản phẩm đẹp, có hướng dẫn đầy đủ, y như giới thiệu trên trang web tiki. 

Mình cho 2 sao là vì mình vừa mua 1.620k hôm trước thì hôm nay Tiki lại giảm thêm 300k nữa. Buồn hết sức (((",2
,Rất không hài lòng,"Tiki ơi, sao hẹn với mình hôm nay giao hàng mà mình chưa nhận được hàng. Mình liên hệ tổng đài nhiều lần rồi mà.",1
,Không hài lòng,"Da trẻ em bị viêm cơ địa, xức kem này vào bị xót, nổi đỏ lên.",2
,Không hài lòng,"Da trẻ em bị viêm cơ địa, xức kem này vào bị xót, nổi đỏ lên.",2
,Không hài lòng,"Giao hàng không đúng màu sắc, đặt màu xanh giao màu đỏ, không phát nhạc như mô tả.. rất không hài lòng. Biên lai giao hàng tên người khác, giá xe trong biên lai rẻ hơn giá xe đặt hàng.. Lấy hàng của người khác giao.. không đúng mẫu tôi đặt. Tiki cần kiểm tra lại hệ thống dùm.",2
,Không hài lòng,Hàng giao không đứng như hình ảnh . Hình màu xanh giao hàng màu đỏ . Chất nhựa rất lởm ! Thất vọng …!,2
,Rất không hài lòng,"hàng kém chất lượng, hàng không giống hình, không giống mô tả",1
,Rất không hài lòng,xe k giống hình ảnh là sao? và xe k đẩy về bên trái hay phải được. nhờ tiki xem lại giúp mình.,1
,Rất không hài lòng,"ko chấp nhận được, mua 1 đằng giao 1 nẻo, cạch xa cái shop này. làm ăn *** đảo",1
,Rất không hài lòng,"Ko hài lòng,đặt xanh giao xe màu đỏ,xe cũng ko đẹp",1
,Rất không hài lòng,Sản phẩm k có đế phát nhạc và đèn Lê như miêu tả,1
,Rất không hài lòng,xe cảm giác hơi yếu ko bít chơi dc bao lâu hjhj,1
,Không hài lòng,"Giao hàng không đúng màu sắc, đặt màu xanh giao màu đỏ, không phát nhạc như mô tả.. rất không hài lòng. Biên lai giao hàng tên người khác, giá xe trong biên lai rẻ hơn giá xe đặt hàng.. Lấy hàng của người khác giao.. không đúng mẫu tôi đặt. Tiki cần kiểm tra lại hệ thống dùm.",2
,Không hài lòng,Hàng giao không đứng như hình ảnh . Hình màu xanh giao hàng màu đỏ . Chất nhựa rất lởm ! Thất vọng …!,2
,Rất không hài lòng,"hàng kém chất lượng, hàng không giống hình, không giống mô tả",1
,Rất không hài lòng,xe k giống hình ảnh là sao? và xe k đẩy về bên trái hay phải được. nhờ tiki xem lại giúp mình.,1
,Rất không hài lòng,"ko chấp nhận được, mua 1 đằng giao 1 nẻo, cạch xa cái shop này. làm ăn *** đảo",1
,Rất không hài lòng,"Ko hài lòng,đặt xanh giao xe màu đỏ,xe cũng ko đẹp",1
,Rất không hài lòng,Sản phẩm k có đế phát nhạc và đèn Lê như miêu tả,1
,Rất không hài lòng,xe cảm giác hơi yếu ko bít chơi dc bao lâu hjhj,1
,Rất không hài lòng,"Đặt màu khác giao màu khác, gói ko cẩn thận, làm ăn tệ.",1
,Rất không hài lòng,"ko nên mua, chất lượng kém...",1
,Rất không hài lòng,giao không đúng sản phẩm.ko đúng màu,1
,Không hài lòng,"Cái ghế đó ko có ngồi đc rất là yếu 
Nhưng về giá thì cũng ok",2
,Rất không hài lòng,không quay đầu xe được. chỉ đi thẳng đc. nhắn tin hỏi shop k trả lời,1
,Không hài lòng,"không chắc chắn, trông như đồng nát",2
,Rất không hài lòng,Sp ko đúng như hình ảnh quá xấu,1
,Không hài lòng,cảm giác xe ko đc chắc chắn lắm,2
,Bình thường,okuioghVzbbsvsbsbbsgsggsvs,3
,Rất không hài lòng,"Tôi hài lòng với sản phẩm vì tôi chỉ dùng loại này nhưng rất phiền nhân viên giao hàng, họ k hề đt trước và toàn giao giờ nghĩ trưa,,ho cứ sọc vào nhà kêu um sùm lm ảnh hưởng đến giấc ngủ con tôi vì con tôi còn nhỏ,,,mong tiki xem lại và tôi k mún tình trạng này xảy ra nữa..cảm ơn tiki,sẽ luôn ủng hộ",1
,Rất không hài lòng,"Khăn ướt như hình ,còn tả quá tệ ,mỏng qua ,lại dễ rách nửa,ngắn hơn tả củ size s như là size si sinh ý  ,thất vọng .Khác xa với tả đợt trước mua .thấy giảm giá mua để dành thôi  chứ chưa hết tả ,bây giờ lấy ra sài quá tê.",1
,Rất không hài lòng,"Tôi hài lòng với sản phẩm vì tôi chỉ dùng loại này nhưng rất phiền nhân viên giao hàng, họ k hề đt trước và toàn giao giờ nghĩ trưa,,ho cứ sọc vào nhà kêu um sùm lm ảnh hưởng đến giấc ngủ con tôi vì con tôi còn nhỏ,,,mong tiki xem lại và tôi k mún tình trạng này xảy ra nữa..cảm ơn tiki,sẽ luôn ủng hộ",1
,Rất không hài lòng,"Khăn ướt như hình ,còn tả quá tệ ,mỏng qua ,lại dễ rách nửa,ngắn hơn tả củ size s như là size si sinh ý  ,thất vọng .Khác xa với tả đợt trước mua .thấy giảm giá mua để dành thôi  chứ chưa hết tả ,bây giờ lấy ra sài quá tê.",1
,Bình thường,,3
,Rất không hài lòng,Có mùi rất khó chịu. Dùng cho em bé mà mùi thế này sao mà dùng được,1
,Tiki giao hàng quá cũ - 1 sao,"Mình đã mua tầm 3 bộ logo từ Tiki, nhưng lần trước rất hài lòng nhưng lần này thực sự thất vọng.
Mình đặt bộ này vào tầm giữa tháng 10 nhưng bị giao muộn, tới hôm nay là 04/11 mới nhận được hàng. Các bann bên Tiki có gọi điện thoại và xin lỗi vì kho hết hàng. Mình cũng cảm thấy ok, không vấn đề gì.
Tới hôm này nhận hàng thì không hiểu sao Tiki có thể giao cho mình 1 hộp lego CŨ và BẨN như thế! Vỏ hộp Tiki bên ngoài bị bong hết băng dính, ọp ẹp và bẩn. Lúc nhận hàng đã nghĩ sao lần này quăng quật cái hộp ghê vậy nhỉ?
Tới lúc mở ra... bộ Lego này như được tìm vét trong 1 cái kho để giao cho mình vậy. Các chi tiết và góc cạnh bám đầy bụi, xước, tem mác bị rách gắn băng keo chằng chịt (như hình). Các bạn nghĩ mình là khách hàng gì mà có thể thản nhiên giao 1 cái thùng lego như vậy????
Mình đã gọi lên tổng đài với mong muốn đổi hộp mới hơn, cũng k muốn gửi phản hồi lên chỗ công cộng cho mọi người đọc được. Bạn nhân viên xin lỗi và nói sẽ gửi e*** tiếp nhận cho mình, đề nghị mình gửi hình ảnh trong *** phản hồi để các bạn xử lý. Nhưng giờ đã là tối và vẫn không thấy e*** nào??? (Mình đax check cả junk ***).
Đề nghị Tiki nhận lại hộp Lego này!",1
,Rất không hài lòng,"Sản phẩm nhận được với bao bì bị hoen ố, cũ, bẩn và hộp móp méo. Khi mua mình đã chọn người bán uy tín là MyKingdom để yên tâm là sp tốt - đẹp vì mình làm quà tặng sinh nhật. Nhưng thật thất vọng khi nhận được sản phẩm. Sẽ liên hệ Tiki để trả lại sản phẩm này.",1
,Không hài lòng,"Đặt hàng 27 ngày mới nhận được hàng, k có bất kỳ phản hồi hay lời xin lỗi hay thông báo nào từ cửa hàng và đơn vị vận chuyển. Nếu ai có ý định đặt quà cho một dịp nào đó nên trừ lùi đặt trước 1 tháng.",2
,Tiki giao hàng quá cũ - 1 sao,"Mình đã mua tầm 3 bộ logo từ Tiki, nhưng lần trước rất hài lòng nhưng lần này thực sự thất vọng.
Mình đặt bộ này vào tầm giữa tháng 10 nhưng bị giao muộn, tới hôm nay là 04/11 mới nhận được hàng. Các bann bên Tiki có gọi điện thoại và xin lỗi vì kho hết hàng. Mình cũng cảm thấy ok, không vấn đề gì.
Tới hôm này nhận hàng thì không hiểu sao Tiki có thể giao cho mình 1 hộp lego CŨ và BẨN như thế! Vỏ hộp Tiki bên ngoài bị bong hết băng dính, ọp ẹp và bẩn. Lúc nhận hàng đã nghĩ sao lần này quăng quật cái hộp ghê vậy nhỉ?
Tới lúc mở ra... bộ Lego này như được tìm vét trong 1 cái kho để giao cho mình vậy. Các chi tiết và góc cạnh bám đầy bụi, xước, tem mác bị rách gắn băng keo chằng chịt (như hình). Các bạn nghĩ mình là khách hàng gì mà có thể thản nhiên giao 1 cái thùng lego như vậy????
Mình đã gọi lên tổng đài với mong muốn đổi hộp mới hơn, cũng k muốn gửi phản hồi lên chỗ công cộng cho mọi người đọc được. Bạn nhân viên xin lỗi và nói sẽ gửi e*** tiếp nhận cho mình, đề nghị mình gửi hình ảnh trong *** phản hồi để các bạn xử lý. Nhưng giờ đã là tối và vẫn không thấy e*** nào??? (Mình đax check cả junk ***).
Đề nghị Tiki nhận lại hộp Lego này!",1
,Rất không hài lòng,"Sản phẩm nhận được với bao bì bị hoen ố, cũ, bẩn và hộp móp méo. Khi mua mình đã chọn người bán uy tín là MyKingdom để yên tâm là sp tốt - đẹp vì mình làm quà tặng sinh nhật. Nhưng thật thất vọng khi nhận được sản phẩm. Sẽ liên hệ Tiki để trả lại sản phẩm này.",1
,Không hài lòng,"Đặt hàng 27 ngày mới nhận được hàng, k có bất kỳ phản hồi hay lời xin lỗi hay thông báo nào từ cửa hàng và đơn vị vận chuyển. Nếu ai có ý định đặt quà cho một dịp nào đó nên trừ lùi đặt trước 1 tháng.",2
,Bình thường,"tôi hoàn toàn ko hài lòng khi nhận 1 bưu phẩm nhếch nhác như vầy, ko biết hình chụp vầy Tiki có thấy cái độ *** của thùng hàng hay ko, tôi đã định comment về tình trạng mà chả biết comment ở đâu, nay Tiki hỏi thì tôi trả lời ở đây. tôi mong chất lượng dịch vụ của Tiki sẽ cải thiện hơn trong những đơn hàng sắp tới.",3
,Rất không hài lòng,Các chi tiết nhỏ như hạt đậu. Nên rất cần sự chính xác của kỹ sư. Chứ không dành cho trẻ em. Vui lòng hướng dẫn trả hàng.,1
